"total.in.WWSI","total.in.CPAI","total.in.CPI","total.in.CLI","total.in.BOC","total.in.ICBC","total.in.CCB","total.in.ABC","total.in.BOCOM","total.in.PAB","total.in.NBB","total.in.SPDB","total.in.HXB","total.in.MSB","total.in.CMB","total.in.NJB","total.in.IDB","total.in.BJB","total.in.CCITIB","total.in.CEB","total.out.WWSI","total.out.CPAI","total.out.CPI","total.out.CLI","total.out.BOC","total.out.ICBC","total.out.CCB","total.out.ABC","total.out.BOCOM","total.out.PAB","total.out.NBB","total.out.SPDB","total.out.HXB","total.out.MSB","total.out.CMB","total.out.NJB","total.out.IDB","total.out.BJB","total.out.CCITIB","total.out.CEB","total.in.all","total.out.all"
3.11067099350589,2.11297960113072,1.41982567249744,2.01335540950665,1.78574080401989,1.14476053670556,1.13226705251545,1.31735447229095,1.4672438004473,1.3706484095701,1.41870915969664,1.51693751309497,1.38002837113009,1.61471495978059,1.42868903319321,1.57151766443849,1.52140159227371,1.38033052059654,1.4702485513397,1.34720580837836,0.482539816711171,1.1137312184332,2.08943878806194,1.4235068725121,1.37479761896649,2.51117654376089,1.76374250428757,2.56002036865328,1.55734242306501,1.68505191286647,1.63675831740218,1.32868507096392,1.83205181847166,1.00400528740996,2.07110279954952,1.30605967952928,2.40164156813037,0.728167151432123,1.12086257086146,1.53394759504367,31.5246299261122,31.5246299261122
3.11265446014841,2.11307245887372,1.41066730513092,2.0133251363149,1.78563002487579,1.14476249582063,1.12984049560067,1.33618208469039,1.45531656947803,1.3706439199414,1.43173852537759,1.51090601326341,1.37980748719612,1.6288343646452,1.47032288486599,1.61743043235584,1.52139977497113,1.35997362011521,1.43554801607877,1.35300386058355,0.48111125694064,1.12910022787659,2.07415285024699,1.43526481535894,1.37426944541517,2.48805639819949,1.74495446823727,2.55691928786567,1.54950087203867,1.65489859740353,1.65963190509537,1.33575430634614,1.84515810248952,0.99474039967059,2.06627825712835,1.302280849168,2.45342952145298,0.744979872395747,1.12425984795293,1.56631864904509,31.5810599303277,31.5810599303277
3.11027684465827,2.10694916285984,1.4233980091533,2.01357268127139,1.79798236411138,1.15020990809903,1.18909036386882,1.33914973610624,1.42940503623015,1.41192396095672,1.43803220815782,1.63491729992369,1.37980704682177,1.68543489929586,1.46025466356512,1.6301948186015,1.52139977485025,1.37362862651557,1.44609931100964,1.39039695721083,0.476916540438468,1.15085045237222,2.13971353994631,1.45218989924558,1.46255626043098,2.54464789514761,1.73915942568421,2.61865832982352,1.5463489853098,1.67111637531484,1.65261409117453,1.29055175068815,1.8246397741401,1.04210509257508,2.09341565116464,1.34605267022098,2.44135086319518,0.739171991168256,1.14269553523505,1.55736854999166,31.9321236732672,31.9321236732672
3.10772956487475,2.06647183762635,1.42343590175509,2.01332514992888,1.81495781915546,1.09516790055145,1.16492623759981,1.3499214457983,1.42940470670966,1.41192339559289,1.45062001741097,1.63491624182733,1.37596301566344,1.71854662210706,1.46019926912821,1.65565521190409,1.53153723098722,1.37770987001909,1.44391108484644,1.37430603860686,0.448410984492631,1.13960436255143,2.12869770385787,1.43348504708583,1.45553616595754,2.5732890308628,1.70377474389525,2.6606411473693,1.56601175640569,1.64537622906264,1.583568178585,1.28997794909978,1.8507840589156,1.04418914136445,2.10236671150868,1.35082142380344,2.43370572880209,0.728620406134928,1.1448102368722,1.61695755546619,31.9006285620933,31.9006285620933
3.11027684274443,2.06572807391292,1.42615531481413,2.01326611183067,1.82926945136651,1.09323570693103,1.26048479090272,1.34991943207345,1.42940470668914,1.34382829812383,1.44861717904592,1.63491730033314,1.37231692659027,1.71854664530534,1.4626735462106,1.65702086458856,1.53154243915791,1.39466209980056,1.41115914899974,1.36168230137841,0.446090422373029,1.14613156989059,2.09096706380612,1.41452081584462,1.45834005015958,2.61810416826178,1.70101550647311,2.61694437899912,1.59345035683341,1.63618602715986,1.58263246067107,1.31120597083663,1.83966809548703,1.04773215031704,2.08906315065754,1.40321037112526,2.44183880635537,0.719963494499563,1.15866745767291,1.59897486337567,31.9147071807993,31.9147071807993
3.11027721776907,2.06601637627849,1.42615531478685,2.01357190763513,1.84891402819084,1.0932354564998,1.24867248105142,1.34009470276274,1.42926115146621,1.30793575046315,1.46654435356222,1.63491730024936,1.37057696963591,1.73400379422846,1.46267323556399,1.63520351511207,1.53204265701631,1.39466209273807,1.38242167200674,1.33568620924747,0.460837070308823,1.13662017952127,2.05752199288854,1.35853365233797,1.47299374676096,2.6492689341343,1.66359341846071,2.6612671963953,1.5838023904266,1.62883914901787,1.53428188202951,1.3326524043702,1.81626299446182,1.05981711305844,2.08583956780549,1.3937439933138,2.45620747746113,0.692651503524777,1.16027464258944,1.62785687739736,31.8328661862643,31.8328661862643
3.15291121114396,2.10764511059938,1.43837005869147,2.01267932605247,1.84686425737121,1.09325176953465,1.24673116804744,1.31244185171764,1.4346424051342,1.31180141694331,1.42903405398896,1.6349173061865,1.37059584662575,1.65542525836482,1.47136671568315,1.67248511382657,1.56732256397135,1.50573723399761,1.41145991778269,1.31781630024441,0.448547570965196,1.13325361577874,2.10495497817897,1.4386799580402,1.4849732948916,2.531471969848,1.76462255149553,2.58119325659291,1.56244116826302,1.63743568051038,1.5826041469428,1.30492354676241,1.78783610848364,1.08906999899081,2.10682123138477,1.42447308304852,2.4369577376161,0.718184670557951,1.1525245269515,1.70252979060447,31.9934988859075,31.9934988859075
3.06797618408217,2.06613736857834,1.43921360122411,2.02782508614111,1.81685731734835,1.10166831349672,1.24917865898356,1.34009448316292,1.39716982051608,1.30793566459467,1.49092555932857,1.66467956921055,1.33733887369419,1.65542528337363,1.49896383200192,1.66070946265652,1.57164495941906,1.50313988194076,1.4725340725647,1.31781611190826,0.443356553936343,1.13908687238841,2.05223165122203,1.46997907398551,1.48970460319774,2.4604068290233,1.69665353154803,2.75504389201649,1.60318894108993,1.66165639353779,1.57946556923554,1.25714344064974,1.8554233388691,1.08571617156653,2.14145848628005,1.39969529832076,2.48521689214565,0.704733423402633,1.10448390372587,1.60258923808474,31.9872341042262,31.9872341042262
3.12754302753389,2.11225506847146,1.48042251565693,2.0280211875231,1.82252652237938,1.10166832782781,1.24917844639318,1.33533339994378,1.40372394863717,1.30398187185466,1.50058236661801,1.67822968294452,1.33515250236461,1.70099192454729,1.46469417759119,1.67678371070763,1.60335140350776,1.52673359160671,1.50065829582684,1.31781609136265,0.445974975126552,1.11371730022958,2.09278788715868,1.49061048188052,1.56131737186056,2.50403693015474,1.72438086867692,2.7074536146427,1.62879119405596,1.68083443145798,1.6318845969192,1.26865616385215,1.85643669146506,1.08047299993933,2.09200890058088,1.40371816335389,2.5043871194394,0.702247349325066,1.14514195012795,1.63478907305146,32.2696480632986,32.2696480632986
3.1735377721047,2.03210245976316,1.45732832630334,2.01659675593303,1.82393879298537,1.12476495294733,1.25161859800531,1.33832325623673,1.3971683911738,1.30470208354784,1.64247309406038,1.67933008917767,1.33503438561572,1.72132153190549,1.46469271746531,1.68678982138447,1.5978392086044,1.52673371989443,1.50065814129235,1.23159543830077,0.459688827376026,1.11068329586293,2.18478701668584,1.40310711854304,1.47594785848725,2.59041020405171,1.65326341950862,2.71619236542378,1.5700226363801,1.69523462082852,1.65605465561069,1.37197014385313,1.84015456180678,1.09650098695183,2.20585863827116,1.38217029058949,2.44267992982079,0.668313042321409,1.12626715113136,1.65724277319711,32.3065495367016,32.3065495367016
3.25210271332478,2.03209834114576,1.45741440834923,2.04497609517208,1.8317851557983,1.12507932315077,1.20546567698283,1.34029003379604,1.37777231071701,1.33920474477198,1.63967103297004,1.67932962362687,1.32202055512218,1.70002333234872,1.47144673913935,1.65730958381493,1.59783912614464,1.54324048230135,1.44526688942866,1.24077310047107,0.456040042393051,1.14639052803725,2.10070032485193,1.44059239291643,1.38538650022928,2.5960632130786,1.69909068398793,2.67459328704698,1.5220585861539,1.69400591345921,1.65892057481119,1.42877993677615,1.90236958357125,1.09827262795777,2.11292390468537,1.37700323350104,2.53901944821253,0.667960133610027,1.09823733942342,1.70470101387331,32.3031092685766,32.3031092685766
3.25365090157819,2.03209827757122,1.45739810884949,2.04497643481534,1.85218468852426,1.13293045818293,1.22530510337159,1.38643370712712,1.3777722829361,1.33920501728575,1.61549383433359,1.67933076188457,1.3230595664849,1.71208918308765,1.46124353808852,1.65354364813445,1.56625883730361,1.54324048476559,1.49731058632768,1.24145603827254,0.464862898380955,1.13326699934861,2.18731414391574,1.43644916127557,1.35395955308891,2.65813045328652,1.69441737248013,2.58908562181431,1.53924065296171,1.68260999152831,1.62577235560203,1.48904787326905,1.9520238766427,1.09671525435168,2.13174160100131,1.37411724602078,2.52927421588413,0.631746316737673,1.11958683684266,1.7056190344923,32.3949814589251,32.3949814589251
3.26017844205275,2.01486148299887,1.45741154406646,2.05331949221968,1.85218468291294,1.12481796431628,1.22913964503552,1.38643583303903,1.39147492985411,1.32942710667752,1.61549383398443,1.6793307603266,1.31965973745245,1.71208919332348,1.46124353664833,1.68768611952538,1.56625877514463,1.55280966060545,1.49444230923222,1.25055366370512,0.480245852051817,1.12872242426067,2.22140128982899,1.42921913794898,1.38881356845751,2.64608447985978,1.6952239513616,2.56610545636172,1.52879038708933,1.67921096152183,1.63085026928968,1.48423642962059,1.95257607721412,1.09623141822574,2.09719536398562,1.38380033999771,2.55701239178332,0.642221285861132,1.13743217055649,1.69344545784464,32.4388187131213,32.4388187131213
3.19042982672031,2.01485875525064,1.45741336005746,2.05331916404525,1.84864064725,1.13191522946118,1.22970608447858,1.34865993371645,1.39180646398138,1.31140405019739,1.58977478956952,1.69041955980706,1.32248101917112,1.71717469416559,1.45338960025211,1.66400314585496,1.58573218360723,1.55281477102442,1.49001670079132,1.29521844437637,0.484323326831754,1.13306654334887,2.22978466827219,1.42699857019119,1.46153837237973,2.59850265618933,1.75405919210927,2.57016053883814,1.49127967757962,1.65756497162917,1.74051921128467,1.42004028038774,1.97871465028658,1.12393033487926,2.03119716985497,1.37808766352363,2.47907354246655,0.615525352985165,1.11597364107462,1.64883805966588,32.3391784237783,32.3391784237783
3.19042680642956,2.02326011473867,1.45228077470629,2.04841749103751,1.83898600189088,1.13191490695264,1.22890659375962,1.34291830934057,1.38148648117928,1.30670330088028,1.58183865052212,1.69041594149115,1.3320451995722,1.71872433636987,1.46972745439136,1.6640038881589,1.58573219369399,1.55281590196542,1.46693649402557,1.27699062973402,0.50387454702847,1.1284859909558,2.21462127665342,1.45879406387249,1.48624791565204,2.58384494719924,1.78764313816892,2.5301741237664,1.46391321208341,1.6777296303328,1.7392059874463,1.42552586825309,1.95100027486863,1.12497405798811,2.04334163784086,1.37865588673878,2.43533345973824,0.61083686733105,1.08327928116635,1.65704930375547,32.2845314708399,32.2845314708399
3.26778244367722,2.02369255275158,1.45228104613739,2.11416208369417,1.83898600287342,1.24154380787578,1.23101715652033,1.31623663147074,1.40954392026866,1.32416916990414,1.60712198954667,1.6886394862818,1.32640762345806,1.75235971610726,1.53581159270373,1.64729636734728,1.58208389687331,1.53897233405761,1.33741435150126,1.22340808330831,0.504746482495589,1.08896287826761,2.17504936904927,1.44641742197711,1.40890425958092,2.67245865575278,1.78713198236184,2.47836112972137,1.43140458162616,2.06357036169605,1.7782137738942,1.40313660155038,1.82010931083375,1.11457123729022,2.12305583015452,1.39899857435037,2.42032999266315,0.649363934472189,1.05856863883863,1.63557523978262,32.4589302563587,32.4589302563587
3.2680832242102,2.02296304666018,1.45228799262553,2.12294194745261,1.83898600227914,1.24154450348641,1.23043388119981,1.34865874212089,1.40992405664028,1.32416918151294,1.6071210932761,1.65932335457397,1.33567079807796,1.75235963890677,1.54093773459474,1.63280392658232,1.58208366182274,1.62524011724971,1.38745043878773,1.22764197427721,0.502366087954409,1.08717153853918,2.20587231396068,1.45377180145445,1.40578375560525,2.67097965424114,1.79478412437361,2.49185106851395,1.44351345434684,2.03553125097273,1.76694474750516,1.40968143093081,1.86120395617037,1.10936808201353,2.16323205713616,1.41255848842765,2.42863988360118,0.654876748546784,1.053726793209,1.65876807883433,32.6106253163372,32.6106253163372
3.28344539845915,2.02296396172205,1.4797753228249,2.1245689289861,1.83898600175251,1.26476654383448,1.22625091429166,1.37387095923522,1.41611224428425,1.29943442401665,1.6131596341953,1.66183668093244,1.31041001433265,1.72982222964855,1.48504983241455,1.63154218926436,1.58208318604567,1.55398431906357,1.41305241966222,1.2279185925435,0.507959810318456,1.10367526241733,2.20698701578589,1.45423797123801,1.41956584123703,2.5419515059977,1.78756693843862,2.41688036480276,1.40133730648829,2.04911378987614,1.73785554740672,1.44591621288103,1.93873400833429,1.08718195843691,2.1735057668309,1.40631776203084,2.45612090532164,0.646193347648975,1.0519726869064,1.70595979511183,32.5390337975098,32.5390337975098
3.2834452674085,2.0229636492081,1.4802921800487,2.12537492714231,1.8389859954827,1.21706456011967,1.21308387874587,1.34002999743685,1.4245978391414,1.29943420809417,1.60207381285568,1.6643019243005,1.3546954913932,1.72729525430442,1.48439878467482,1.61312864371573,1.58208315694352,1.58507791257637,1.41299897416021,1.22791853440016,0.506520527835047,1.10419423288217,2.19692573078872,1.49179145168365,1.40145778467674,2.57885404570002,1.82311568494049,2.42563976301178,1.4091789272755,2.03296187230182,1.72657234952078,1.42748786243042,1.89928604343825,1.08967746650262,2.187708595184,1.38457656195991,2.42180410345192,0.657904986269386,1.04696922898647,1.68661777331319,32.4992449921529,32.4992449921529
3.28344539792312,1.98593278186376,1.47977289316466,2.12761645448286,1.838986003449,1.21706623581698,1.21292731388593,1.39601743729362,1.42459820883764,1.32360381820456,1.62451194670578,1.66951580345318,1.35241970600915,1.73370464061112,1.48502054066059,1.60202574848554,1.57754728791839,1.60991904314405,1.41810975400383,1.22449595966515,0.491674903110501,1.11088577325819,2.17961714775303,1.50216580251394,1.42434224861578,2.65289318687242,1.83528999376472,2.42989375949799,1.41317722218098,2.02523582698656,1.71352081467221,1.39423462961188,1.90297231877304,1.09087482244315,2.23114168751955,1.38805310071111,2.38797355741222,0.654711197748496,1.08371492110424,1.67486406102891,32.5872369755789,32.5872369755789
3.21359218368294,1.98497863802582,1.47386263523531,2.12761984531109,1.84864064923676,1.21985585991943,1.2210647149356,1.40897048962703,1.42459784101763,1.32927080836459,1.61604712452557,1.67923217050347,1.35486310399694,1.73590359720075,1.48784546000644,1.60202567064652,1.57752072063307,1.63652907123281,1.46694800072022,1.23525985494656,0.49228051006595,1.10206617768413,2.15898184511278,1.49360754693351,1.40772517871035,2.74305450714546,1.78659262939269,2.50468477294306,1.48213481491014,1.99993013805378,1.67884261941141,1.37101638466003,1.91614652594651,1.08158983664437,2.27315392286663,1.38856274243884,2.38331673069411,0.664964236150722,1.08650783798651,1.62946948201753,32.6446284397685,32.6446284397685
3.14118775225348,2.10778280351692,1.47531878239962,2.12294694228173,1.84657914487691,1.21493816699644,1.24052375442594,1.41093151948059,1.36542576522742,1.29181649322068,1.59420828116291,1.66342520358528,1.29802965293415,1.75276499097457,1.62475510174522,1.5903956201484,1.57808333637398,1.48988649255234,1.42123158842325,1.2362380268393,0.513859894373914,1.09118814506293,2.129084439709,1.47911972168944,1.48521903275475,2.76111966019226,1.73226518120344,2.42436754461491,1.45917261941197,2.00355974929643,1.7019124019977,1.39568004611444,1.90165951472983,1.10000107082219,2.19496404356845,1.38825771922348,2.42378552862613,0.63365494119404,1.00434933362247,1.64324883121133,32.4664694194191,32.4664694194191
3.14118775146098,2.10778269722251,1.47547579637923,2.12294194784954,1.81008988577379,1.20693949842169,1.25271956294568,1.41093151920187,1.3575935560312,1.29315250449453,1.58464058202625,1.66341783520931,1.29435483198038,1.76999978539285,1.62475535964207,1.59025100538213,1.57808334817964,1.63678556470004,1.4288415689575,1.23466979808704,0.517439768451517,1.09120613623896,2.08753121179695,1.52118681976512,1.49243087839972,2.87039081380236,1.78901805308062,2.37519092983316,1.52193075880288,1.98004103692639,1.68887954850999,1.34623068297211,1.88058157987652,1.12057078715165,2.24476851511904,1.38352150543398,2.39578997004036,0.627300204990807,1.00958375260469,1.64102144554144,32.5846143993382,32.5846143993382
3.17370467947515,2.14618424376148,1.47669053522172,2.22943534999076,1.83097917766424,1.21359144840834,1.25271167547363,1.41093151938134,1.35759355216788,1.29984282124177,1.58972348603448,1.62507902390387,1.3014264687052,1.73442257508544,1.62943540817232,1.59025784474353,1.57585102543876,1.48988663950113,1.42122957361965,1.23770217110755,0.516598277002,1.10726058503034,2.12889126792606,1.48658466670919,1.47740553456619,2.83128429909744,1.6904948359065,2.37370775707455,1.46732072635035,2.03535100248066,1.70928608050455,1.48020707946258,1.88554662023633,1.11337835009377,2.17856051635919,1.38781955394402,2.40328948289094,0.630577743319212,1.01637067143444,1.66674416870994,32.5866792190982,32.5866792190982
